更新时间,#genre#
辽宁卫视,http://218.17.33.178:53290/tsfile/live/0121_1.m3u8?key=txiptv
辽宁卫视,http://61.156.228.12:8154/tsfile/live/0121_1.m3u8
辽宁卫视,http://220.169.100.41:10087/udp/239.76.245.197:1234
辽宁卫视,http://dms.yryyj.site:8188/udp/239.76.245.197:1234
辽宁卫视,http://218.92.37.174:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://114.100.195.41:4022/rtp/238.1.78.21:6096
辽宁卫视,http://121.231.100.196:8095/rtp/239.49.8.48:8000
辽宁卫视,http://180.105.201.135:9981/rtp/239.49.1.35:6000
辽宁卫视,http://101.66.198.210:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://220.169.100.41:10087/udp/239.76.252.197:9000
辽宁卫视,http://123.52.108.156:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://153.0.171.163:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://58.46.68.236:8188/udp/239.76.252.197:9000
辽宁卫视,http://113.26.202.52:1299/tsfile/live/0121_1.m3u8
辽宁卫视,http://121.231.100.196:8095/rtp/239.49.1.35:6000
辽宁卫视,http://genglei.8866.org:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://113.119.25.53:58888/udp/239.77.1.103:5146
辽宁卫视,http://114.107.44.80:8188/rtp/238.1.78.21:6096
辽宁卫视,http://183.11.239.36:808/hls/47/index.m3u8
内蒙古蒙语卫视,http://play1-qk.nmtv.cn/live/1686560387346365.m3u8
内蒙古卫视,http://cssbyd.imwork.net:8082/hls/44/index.m3u8
内蒙古卫视,https://migu.188766.xyz/?migutoken=d94a0825a6f6ba9a456c3530f33c30be&id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&pp=1
内蒙古卫视,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
内蒙古卫视,http://220.176.218.76:9000/rtp/239.252.219.48:5140
内蒙古卫视,http://114.107.44.80:8188/rtp/238.1.78.103:6696
内蒙古卫视,http://218.17.33.178:53290/tsfile/live/0109_1.m3u8?key=txiptv
内蒙古卫视,http://223.198.242.180:4000/rtp/239.253.64.144:5140
内蒙古卫视,http://114.254.37.254:18888/rtp/239.3.1.43:8176
内蒙古卫视,http://114.241.251.105:4022/rtp/239.3.1.43:8176
内蒙古卫视,http://111.43.126.240:9003/hls/63/index.m3u8
内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8
内蒙古卫视,http://a21709.tv.netsite.cc/proxy/1838037272/1838037272.m3u8
内蒙古卫视,http://61.156.228.12:8154/tsfile/live/0109_1.m3u8
内蒙古卫视,http://120.76.248.139/live/bfgd/4200000110.m3u8
内蒙古卫视,http://itms4.sdlk.vip:6721/hls/232/index.m3u8
内蒙古卫视,http://153.0.171.163:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://112.46.105.20:8009/hls/60/index.m3u8
内蒙古卫视,http://114.100.195.41:4022/rtp/238.1.78.103:6696
内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8
内蒙古卫视,http://a21709.tv.netsite.cc/proxy/1149350272/1149350272.m3u8
内蒙古卫视,http://61.156.228.12:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,https://migu.188766.xyz/?migutoken=27c077f63c956ff1fcb2657aef0b9fa0&id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&pp=1
内蒙古卫视,http://home.yulei.online:9999/udp/226.0.2.63:8416
内蒙古卫视,http://8.138.7.223/tv/nmgws.m3u8
内蒙古卫视,http://iptv.hn.cn:1258/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226389/index.m3u8
内蒙古卫视,http://112.46.85.60:8009/hls/60/index.m3u8
内蒙古卫视,http://113.26.202.52:1299/tsfile/live/0109_1.m3u8
内蒙古卫视,https://migu.188766.xyz/?migutoken=9dda77942c4a7e7e67e2b05769a25fcf&id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&pp=1
内蒙古卫视,http://27.191.202.133:19999/rtp/239.254.200.84:8176
内蒙古卫视,http://183.162.205.235:4022/rtp/238.1.78.103:6696
内蒙古卫视,http://183.11.239.36:808/hls/60/index.m3u8
宁夏卫视,http://222.169.85.8:9901/tsfile/live/0112_1.m3u8
宁夏卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/ningxia/1000/index.m3u8?msisdn=20260214000216e5ac99e454e34f61b423499aeb024372&mdspid=&spid=600697&netType=0&sid=5910022262&pid=2028597139&timestamp=20260214000216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=738910535&ParentNodeID=-99&assertID=5910022262&client_ip=218.28.233.106&SecurityKey=20260214000216&promotionId=&mvid=5900004337&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=1b32942e46d8853a8363229709a54655
宁夏卫视,http://btjg.net:809/hls/51/index.m3u8
宁夏卫视,https://stream1.freetv.fun/a339b98fe6ffe1fa8b71b34751faf6b9062505ee5273a7d27a037762b130dbce.ctv
宁夏卫视,https://stream1.freetv.fun/b1c2fb171ad59994cacb72577eef306f5dfbdfb2d1bf909b1357c4dbb711b942.m3u8
宁夏卫视,http://110.80.17.38:9999/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://42.225.117.174:11199/tsfile/live/0112_1.m3u8?key=txiptv&amp;amp;playlive=1&amp;amp;authid=0
宁夏卫视,https://stream1.freetv.fun/50defa48a94838f581d0fa82dc9255cebfc4ff5ad5f1a0655785e3b90a2b1a7c.m3u8
宁夏卫视,http://38.75.136.137:98/gslb/dsdqpub/nxws.m3u8?auth=testpub
宁夏卫视,http://112.46.85.60:8009/hls/52/index.m3u8
宁夏卫视,https://stream1.freetv.fun/d93d9d902df0fb7eb48c959bb14ffdd963361be74eb0edfa94b3d8def8fea1a7.m3u8
宁夏卫视,https://stream1.freetv.fun/bbdd34baf660b2abd7cd2ec65254ab66906d26a7958a0c249bb9f7eaac1b051a.m3u8
宁夏卫视,http://satellitepull.cnr.cn/live/wxnxws/playlist.m3u8
宁夏卫视,http://home.yulei.online:9999/udp/226.0.2.64:8424
宁夏卫视,http://183.11.239.36:808/hls/106/index.m3u8
宁夏卫视,https://stream1.freetv.fun/a29d7f1ce70a0aa325c484b53b9e521bca3271a88c18e8a3c13c2706154e040d.m3u8
宁夏卫视,http://36.32.174.67:60080/newlive/live/hls/49/live.m3u8
宁夏卫视,https://migu.188766.xyz/?migutoken=de6ce9300d30956c9b8d1f0380d26a83&id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&type=yy
宁夏卫视,http://114.107.44.80:8188/rtp/238.1.78.109:6744
宁夏卫视,http://183.162.205.235:4022/rtp/238.1.78.109:6744
宁夏卫视,http://itms4.sdlk.vip:6721/hls/233/index.m3u8
宁夏卫视,http://112.132.10.54:9901/tsfile/live/0112_1.m3u8
宁夏卫视,https://stream1.freetv.fun/3aa4677fca028368355fa4d42f6c2c101a5cc1407e4d0a83a23ddfe8f5ee3181.m3u8
宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8
宁夏卫视,http://cssbyd.imwork.net:8082/hls/45/index.m3u8
宁夏卫视,http://113.44.65.227:1234/738910535
宁夏卫视,http://114.254.37.254:18888/rtp/239.3.1.46:8124
宁夏卫视,https://stream1.freetv.fun/6e5972a9e1c9b7a51e3800b590e6b4930552fec3d2bd7c8ec2d18090ab4a02b0.m3u8
宁夏卫视,https://stream1.freetv.fun/9e9a0dd5cc6c79080efcaa9b958ea5c261ee2af517560e301ea605e75e264b70.m3u8
宁夏卫视,https://stream1.freetv.fun/zhu-xia-wei-shi-75.m3u8
宁夏卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGoxLmp4d2x0eC5jb206ODAwMy9saW54d3MubTN1OA==
宁夏卫视,http://114.100.195.41:4022/rtp/238.1.78.109:6744
宁夏卫视,http://153.0.171.163:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://a21709.tv.netsite.cc/proxy/842139022/842139022.m3u8
宁夏卫视,http://27.191.202.133:19999/rtp/239.254.200.87:8124
宁夏卫视,http://223.198.242.180:4000/rtp/239.253.64.89:5140
宁夏卫视,http://112.46.105.20:8009/hls/52/index.m3u8
宁夏卫视,http://42.225.117.174:11199/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://111.43.126.240:9003/hls/67/index.m3u8
宁夏卫视,http://58.57.40.22:9901/tsfile/live/1054_1.m3u8
宁夏卫视,http://120.76.248.139/live/bfgd/4200000118.m3u8
宁夏卫视,https://stream1.freetv.fun/604a89d5b8435495121df16f5f0cb8f8322c7f8218c19d9cb30c23a18a902cdc.m3u8
宁夏卫视,http://106.59.2.207:55555/rtp/239.200.200.60:8308
宁夏卫视,http://113.25.252.226:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,https://stream1.freetv.fun/8ae71558d492ac43ed16dd0b77a95c7c5a8e5b4d435b3c35bc4adc0048b7d33c.m3u8
宁夏卫视,http://113.26.202.52:1299/tsfile/live/0112_1.m3u8
宁夏卫视,http://218.92.37.174:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,https://stream1.freetv.fun/c3a22585493b5fbb62ab4b873bbf60ce767e779781bf178117fcf0918e2de201.m3u8
宁夏卫视,http://111.113.88.146:2000/rtp/239.121.4.94:8538
宁夏卫视,https://stream1.freetv.fun/d4bbf287b70525009f8093f60d38f9c72a3bd3a505699174d365c8b4edace722.m3u8
农林卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=158c65&tk=6949f8ce7202
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
农林卫视,https://migu.188766.xyz/?migutoken=444eda62737573a8e6e6d247a5fbe28e&id=%E4%B8%AD%E5%9B%BD%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86&type=yy
农林卫视,https://stream1.freetv.fun/cb703e6e694023c63361a9fd5db877c3d6b00dd7e4e63c6e4d5ccf56f8b3a58b.m3u8
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8
农林卫视,https://migu.188766.xyz/?migutoken=4f136fb43a375c79937ff4cdd2831da0&id=%E4%B8%AD%E5%9B%BD%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86&type=yy
农林卫视,http://113.44.65.227:1234/956904896
农林卫视,https://migu.188766.xyz/?migutoken=0c6c578de940001a28dbe0e225e03265&id=%E4%B8%AD%E5%9B%BD%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86&type=yy
青海卫视,http://113.65.9.152:4111/udp/239.253.43.125:5146
青海卫视,http://114.100.195.41:4022/rtp/238.1.78.102:6688
青海卫视,https://stream1.freetv.fun/fad5348a9b285c835736b9f812f4785acff0120fc543ca59063b87dca13e7229.m3u8
青海卫视,http://111.61.236.247:9081/hls/49/index.m3u8
青海卫视,http://a21709.tv.netsite.cc/proxy/1152127449/1152127449.m3u8
青海卫视,https://stream1.freetv.fun/qing-hai-wei-shi-121.m3u8
青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
青海卫视,http://106.59.2.207:55555/rtp/239.200.200.58:8300
青海卫视,https://stream1.freetv.fun/d80dbd44304e92ebbad7fd55f71bf9a308c53fcc29593eae8aefbed892ab2a6b.m3u8
青海卫视,http://36.136.38.87:9901/tsfile/live/0003_1.m3u8
青海卫视,http://121.231.100.196:8095/rtp/239.49.1.53:6000
青海卫视,http://153.0.171.163:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://36.136.38.87:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://220.169.100.41:10087/udp/239.76.254.132:9000
青海卫视,http://27.191.202.133:19999/rtp/239.254.200.85:8184
青海卫视,http://220.176.218.76:9000/rtp/239.252.219.46:5140
青海卫视,http://59.35.185.47:8188/udp/239.253.43.125:5146
青海卫视,http://180.105.201.135:9981/rtp/239.49.1.53:6000
青海卫视,https://stream1.freetv.fun/569f15dc7b13465251d6341f9ee4c478c93f938880f9367e469e22f49d52428f.ctv
青海卫视,https://stream1.freetv.fun/e576af3cd10baa5fc9d74e3cb4f7db06569c64e722607de04b5377f0c8cc31fe.m3u8
青海卫视,http://223.198.242.180:4000/rtp/239.253.64.46:5140
青海卫视,http://123.130.84.106:8154/tsfile/live/0140_1.m3u8
青海卫视,http://120.76.248.139/live/bfgd/4200000111.m3u8
青海卫视,http://183.236.43.98:4013/udp/239.253.43.125:5146
青海卫视,https://migu.188766.xyz/?migutoken=24519fb14140d1724c63cb86bf5a6ff6&id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&type=yy
青海卫视,http://113.44.65.227:1234/947472506
青海卫视,http://114.241.251.105:4022/rtp/239.3.1.44:8184
青海卫视,http://btjg.net:809/hls/62/index.m3u8
青海卫视,https://stream1.freetv.fun/qing-hai-wei-shi-114.m3u8
青海卫视,http://itms4.sdlk.vip:6721/hls/234/index.m3u8
青海卫视,http://a21709.tv.netsite.cc/proxy/1164716104/1164716104.m3u8
青海卫视,http://111.43.126.240:9003/hls/59/index.m3u8
青海卫视,https://stream1.freetv.fun/1372e179a485ae97bd73883d9c82e6bd11eb85a5f24161242c23aca1d24a2612.m3u8
青海卫视,http://58.57.40.22:9901/tsfile/live/1057_1.m3u8
青海卫视,http://111.162.204.64:8686/rtp/225.1.1.54:5002
青海卫视,https://stream1.freetv.fun/6e50febc9974f1326a814a9939bfdea21b5efd538416c84e7f1eb187ff5c7172.m3u8
青海卫视,https://stream1.freetv.fun/21ec4280c711e754fce87fb9773668de34c635cc9974b4994a9bf5d2bb01b018.m3u8
青海卫视,https://stream1.freetv.fun/9a53c90ec51b8f0c2be4dc03b71d82431e9806e8a7ecc9ec91acaf8c8251157c.m3u8
青海卫视,http://home.yulei.online:9999/udp/226.0.2.59:8384
青海卫视,http://114.107.44.80:8188/rtp/238.1.78.102:6688
青海卫视,http://113.119.25.53:58888/udp/239.253.43.125:5146
青海卫视,http://114.254.37.254:18888/rtp/239.3.1.44:8184
青海卫视,http://112.46.85.60:8009/hls/58/index.m3u8
青海卫视,http://p.ytelc.com/169l/0/aikan.php?id=qhws
青海卫视,http://183.162.205.235:4022/rtp/238.1.78.102:6688
青海卫视,http://58.46.68.236:8188/udp/239.76.254.132:9000
青海卫视,http://144.255.32.146:8288/udp/239.21.2.51:5002
青海卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_w/2018/SD/qinghai/1000/index.m3u8?msisdn=202602140002150b5c0d195846403586fd228033d08272&mdspid=&spid=600633&netType=0&sid=5910022166&pid=2028597139&timestamp=20260214000215&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=947472506&ParentNodeID=-99&assertID=5910022166&client_ip=218.28.233.106&SecurityKey=20260214000215&promotionId=&mvid=5900004353&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=bb4f3b6b20989a04f25ec63dbcd3ef57
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklistw1266569526.m3u
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/playlist.m3u8
人间卫视,https://stream1.freetv.fun/ren-jian-wei-shi-8.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w614428743.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/playlist.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net:443/bltvhd/bltv1/chunklist.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
人间卫视,https://stream1.freetv.fun/ren-jian-wei-shi-5.m3u8
人间卫视,https://stream1.freetv.fun/ren-jian-wei-shi-10.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
人间卫视,http://111.43.126.240:9003/hls/66/index.m3u8
人间卫视,https://stream1.freetv.fun/05b9099bef592e55129817a0f82b4cc60378970bc856b993ae9e330e85f4351f.m3u8
三沙卫视,http://114.100.195.41:4022/rtp/238.1.78.27:6144
三沙卫视,http://58.46.68.236:8188/udp/239.76.253.74:9000
三沙卫视,http://106.59.2.207:55555/rtp/239.200.201.136:8140
三沙卫视,http://114.107.44.80:8188/rtp/238.1.78.27:6144
三沙卫视,http://a21709.tv.netsite.cc/proxy/1337100319/1337100319.m3u8
三沙卫视,https://stream1.freetv.fun/san-sha-wei-shi-17.m3u8
三沙卫视,https://stream1.freetv.fun/san-sha-wei-shi-3.m3u8
三沙卫视,http://220.176.218.76:9000/rtp/239.252.219.76:5140
三沙卫视,http://113.44.65.227:1234/961023778
三沙卫视,http://220.169.100.41:10087/udp/239.76.253.74:9000
三沙卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/ssws/50/20251127/index.m3u8?msisdn=202602140002161457131cdb1e41bba855a33e16b4eda6&mdspid=&spid=600697&netType=0&sid=5910022307&pid=2028597139&timestamp=20260214000216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=961023778&ParentNodeID=-99&assertID=5910022307&client_ip=218.28.233.106&SecurityKey=20260214000216&promotionId=&mvid=5900006777&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=1097667912e43ca2d2d712f6d91e4009
三沙卫视,http://114.254.37.254:18888/rtp/239.3.1.155:4120
三沙卫视,http://183.236.43.98:4013/udp/239.253.43.113:5146
三沙卫视,http://59.35.185.47:8188/udp/239.253.43.113:5146
三沙卫视,http://114.241.251.105:4022/rtp/239.3.1.155:4120
三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
三沙卫视,http://btjg.net:809/hls/142/index.m3u8
三沙卫视,http://113.119.25.53:58888/udp/239.253.43.113:5146
三沙卫视,http://113.65.9.152:4111/udp/239.253.43.113:5146
三沙卫视,https://stream1.freetv.fun/2476872184d56573ae915237d8e3c990ded214446351f568b57889cbf63da2e8.m3u8
三沙卫视,http://220.169.100.41:10087/udp/239.76.246.74:1234
三沙卫视,http://183.162.205.235:4022/rtp/238.1.78.27:6144
三沙卫视,https://srs.ssws.tv/video/sstv-10/index.m3u8
三沙卫视,https://migu.188766.xyz/?migutoken=edce383f00242998509e9ea332a80ee6&id=hn_ssws&type=sz
三沙卫视,http://58.46.68.236:8188/udp/239.76.246.74:1234
三沙卫视,http://111.162.204.64:8686/rtp/225.1.2.181:5002
厦门卫视,http://114.241.251.105:4022/rtp/239.3.1.143:4120
厦门卫视,http://219.146.95.58:59902/tsfile/live/0129_1.m3u8?txiptv
厦门卫视,http://125.42.148.189:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://114.254.37.254:18888/rtp/239.3.1.143:4120
厦门卫视,http://223.198.242.180:4000/rtp/239.253.64.179:5140
厦门卫视,http://125.42.150.196:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://114.100.195.41:4022/rtp/238.1.78.246:7840
厦门卫视,http://183.11.239.36:808/hls/17/index.m3u8
厦门卫视,http://220.176.218.76:9000/rtp/239.252.219.75:5140
厦门卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGoxLmp4d2x0eC5jb206ODAwMy90andzLm0zdTg=
厦门卫视,http://114.107.44.80:8188/rtp/238.1.78.246:7840
山东教育卫视,http://223.198.242.180:4000/rtp/239.253.64.241:5140
山东教育卫视,http://btjg.net:809/hls/112/index.m3u8
山东教育卫视,http://114.241.251.105:4022/rtp/239.3.1.52:4120
山东教育卫视,http://220.176.218.76:9000/rtp/239.252.219.74:5140
山东教育卫视,http://121.29.141.237:4022/rtp/239.253.92.106:6135
山东教育卫视,http://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8
山东教育卫视,http://58.57.40.22:9901/tsfile/live/1026_1.m3u8
山东教育卫视,http://27.191.202.133:19999/rtp/239.254.200.247:4120
山东教育卫视,http://120.76.248.139/live/bfgd/4200000112.m3u8
山东教育卫视,https://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8
山东教育卫视,http://114.254.37.254:18888/rtp/239.3.1.52:4120
山东教育卫视,http://btjg.net:809/hls/120/index.m3u8
山东教育卫视,http://106.59.2.207:55555/rtp/239.200.201.77:8132
山东卫视,http://114.254.37.254:18888/rtp/239.3.1.209:8052
山东卫视,http://121.231.100.196:8095/rtp/239.49.8.146:6000
山东卫视,http://112.27.235.94:8000/hls/34/index.m3u8
山东卫视,http://satellitepull.cnr.cn/live/wxsdws/playlist.m3u8
山东卫视,http://123.130.84.106:8154/tsfile/live/0131_1.m3u8
山东卫视,http://58.46.68.236:8188/udp/239.76.246.195:1234
山东卫视,http://106.59.2.207:55555/rtp/239.200.200.168:8748
山东卫视,http://218.17.33.178:53290/tsfile/live/0131_1.m3u8?key=txiptv
山东卫视,http://101.66.198.210:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,https://stream1.freetv.fun/934000425c51d50edc50e8dd48d609d7cf5cea31c296b2a86f780b5acf7434ad.m3u8
山东卫视,http://61.156.228.12:8154/tsfile/live/0131_1.m3u8
山东卫视,https://www.yangshipin.cn/tv/home?pid=600002513
山东卫视,http://153.0.171.163:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://114.107.44.80:8188/rtp/238.1.78.169:7224
山东卫视,http://genglei.8866.org:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://61.156.228.12:8154/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://36.136.38.87:9901/tsfile/live/0131_1.m3u8
山东卫视,http://a21709.tv.netsite.cc/proxy/95712545/95712545.m3u8
山东卫视,http://112.46.85.60:8009/hls/40/index.m3u8
山东卫视,http://182.150.23.74:808/hls/23/index.m3u8
山东卫视,http://114.100.195.41:4022/rtp/238.1.78.169:7224
山东卫视,http://171.15.18.199:8180/TV00000000000000000024@HHZT
山东卫视,http://220.169.100.41:10087/udp/239.76.246.195:1234
山东卫视,http://113.65.9.152:4111/udp/239.77.1.142:5146
山东卫视,http://111.113.88.146:2000/rtp/239.121.4.162:8956
山东卫视,https://stream1.freetv.fun/dc02290595664312c49f235a7ddcc445db57176503feb01bbada820d1abda853.m3u8
山东卫视,http://120.76.248.139/live/bfgd/4200000099.m3u8
山东卫视,http://220.169.100.41:10087/udp/239.76.253.195:9000
山东卫视,http://222.169.85.8:9901/tsfile/live/0131_1.m3u8
山东卫视,http://61.136.172.236:9901/tsfile/live/0131_1.m3u8
山东卫视,http://114.241.251.105:4022/rtp/239.3.1.209:8052
山东卫视,http://218.92.37.174:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://58.17.116.69:9903/tsfile/live/0131_2.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://180.105.201.135:9981/rtp/239.49.8.146:6000
山东卫视,http://183.162.205.235:4022/rtp/238.1.78.169:7224
山东卫视,http://113.119.25.53:58888/udp/239.77.1.142:5146
山东卫视,http://121.29.141.237:4022/rtp/239.253.92.207:8109
山东卫视,http://223.198.242.180:4000/rtp/239.253.64.208:5140
山东卫视,http://112.46.105.20:8009/hls/40/index.m3u8
山东卫视,http://home.yulei.online:9999/udp/226.0.2.51:8320
山东卫视,http://121.231.100.196:8095/rtp/239.49.8.7:9306
山东卫视,http://27.191.202.133:19999/rtp/239.254.200.55:8052
山东卫视,http://183.236.43.98:4013/udp/239.77.1.142:5146
山东卫视,http://111.61.236.247:9081/hls/31/index.m3u8
山东卫视,http://111.221.137.234:44330/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://223.105.252.8/PLTV/1/224/3221227517/index.m3u8
山东卫视,http://220.176.218.76:9000/udp/239.252.219.228:5140
山东卫视,http://36.32.174.67:60080/newlive/live/hls/42/live.m3u8
山东卫视,http://60.2.190.206:4000/udp/239.253.92.207:8109
山东卫视,http://59.35.185.47:8188/udp/239.77.1.142:5146
山东卫视,http://144.255.32.146:8288/udp/239.21.1.87:5002
山东卫视,http://183.11.239.36:808/hls/43/index.m3u8
山东卫视,https://my5353.com/cJyYAe
山东卫视,http://180.105.201.135:9981/rtp/239.49.8.7:9306
山东卫视,http://dms.yryyj.site:8188/udp/239.76.246.195:1234
山东卫视,http://219.145.59.166:8888/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://58.46.68.236:8188/udp/239.76.253.195:9000
山西卫视,http://btjg.net:809/hls/33/index.m3u8
山西卫视,http://171.15.18.199:8180/TV00000000000000000038@HHZT
山西卫视,http://iptv.hn.cn:1258/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226392/index.m3u8
山西卫视,http://120.76.248.139/live/bfgd/4200000109.m3u8
山西卫视,http://112.123.243.37:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://itms4.sdlk.vip:6721/hls/240/index.m3u8
山西卫视,http://101.66.198.210:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://36.32.174.67:60080/newlive/live/hls/43/live.m3u8
山西卫视,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
山西卫视,http://183.11.239.36:808/hls/59/index.m3u8
山西卫视,http://112.27.235.94:8000/hls/45/index.m3u8
山西卫视,http://119.39.9.8:9901/tsfile/live/0118_1.m3u8
山西卫视,http://222.169.85.8:9901/tsfile/live/0118_1.m3u8
山西卫视,http://111.61.236.247:9081/hls/47/index.m3u8
山西卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E8%A5%BF%E5%8D%AB%E8%A7%86%E5%8F%B0
山西卫视,http://123.52.108.156:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://221.2.148.205:8154/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://153.0.171.163:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,https://my5353.com/vh5ArK
山西卫视,http://113.26.202.52:1299/tsfile/live/0118_1.m3u8
